Year,Club/Team,Competition,Matches Played,Goals Scored,Assists,Goals per Match,Assists per Match,Awards,Total Goals,Total Assists
2004,FC Barcelona,La Liga,9,1,1,0.11,0.11,Debut Year,1,1
2005,FC Barcelona,La Liga,25,8,3,0.32,0.12,Youngest Goal Scorer,9,4
2009,FC Barcelona,La Liga,51,38,17,0.75,0.33,First Ballon d'Or,47,21
2011,FC Barcelona,La Liga,55,53,21,0.96,0.38,Third Ballon d'Or,100,42
2015,FC Barcelona,La Liga,57,58,16,1.02,0.28,UEFA Best Player,158,58
2019,FC Barcelona,La Liga,50,51,20,1.02,0.4,Sixth Ballon d'Or,209,78
2022,Argentina National Team,FIFA World Cup,14,7,3,0.5,0.21,FIFA World Cup Winner,216,81
2023,Inter Miami CF,MLS,5,4,1,0.8,0.2,MLS Goal Scorer,220,82
2009,FC Barcelona,La Liga,51,38,17,0.75,0.33,First Ballon d'Or,47,21
